fire_id,canonical_url,archive_year,updated_date,last_updated_by
7106ba43-100b-41f9-acbf-9fb9e9ab9ef7,/incidents/2016/4/24/taglio-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6f600260-2bdb-4f53-9d1a-eab8afb3a11a,/incidents/2016/11/13/gopher-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0b655a9d-94b3-4095-acfd-d40ac8347318,/incidents/2016/7/22/rock-fire/,2021,2021-03-24T18:30:00Z,jrkim2
38fe21ed-2019-4be9-abdf-bf46ac5f59e3,/incidents/2016/8/5/deer-fire/,2021,2021-03-24T18:30:00Z,jrkim2
be2805af-a801-4ca9-b9e7-14f3b896097e,/incidents/2016/7/19/bailey-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e935ecb3-5eba-43f8-ae02-624b3d5bc03a,/incidents/2016/9/1/oak-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b82b0e22-4155-43dd-ac33-1da015b6d3d2,/incidents/2016/8/12/oak-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d15f161e-b69d-4e4e-9e8c-da869ebc805f,/incidents/2016/8/6/alder-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bff80dce-32ca-4aa1-a542-f1ee5b9affc1,/incidents/2016/7/29/north-branch-extension-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f2b5faf1-9ff0-48b7-8151-25880262bec1,/incidents/2016/6/3/aukum-fire/,2021,2021-03-24T18:30:00Z,jrkim2
afaa2efe-d946-4ff9-93c2-459aad31b908,/incidents/2016/5/12/bryson-fire/,2021,2021-03-24T18:30:00Z,jrkim2
20e4887c-b772-460d-98be-d60f39171aeb,/incidents/2016/6/11/keswick-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bc2fd9c2-da5c-4cd7-bbec-9daf2143a196,/incidents/2016/8/11/stafford-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5d276af0-17d5-47d5-8f0e-86756d91b5c6,/incidents/2016/7/21/table-fire/,2021,2021-03-24T18:30:00Z,jrkim2
861bfbd3-ce1c-46bd-a32b-2848b7399119,/incidents/2016/8/12/summit-fire/,2021,2021-03-24T18:30:00Z,jrkim2
383c3df6-a1eb-40fd-b798-41481dff679a,/incidents/2016/9/3/ken-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1780f987-76f9-4a82-81bd-6cb914758eec,/incidents/2016/8/30/mockingbird-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5ae9ec04-a2f4-4e18-8f6b-99c939eed64d,/incidents/2016/5/12/edison-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fa8a5b87-9f71-4b68-bd14-b751844d5676,/incidents/2016/8/30/willow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7ebdcc3e-f402-4ab7-88d4-82d99d59b019,/incidents/2016/7/11/shelter-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d35cfa9a-0087-4b24-ad22-6a738e633771,/incidents/2016/7/25/collier-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0e493de0-b544-4b10-a229-ea9da56bf621,/incidents/2016/5/25/fiddler-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2458cd6c-82d6-43ef-b509-706e3af69451,/incidents/2016/10/20/jacobson-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5823867d-c458-4673-858f-0ded99b6121f,/incidents/2016/8/18/mokelumne-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bb4feaa5-4afc-47fb-82b3-c3aed84c3c31,/incidents/2016/7/22/sand-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5c86c26b-e6c0-4e47-90b7-bc5da3885ebe,/incidents/2016/6/4/soda-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d0ffe734-daf1-4446-af7d-4f8fde2802b7,/incidents/2016/6/4/old-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6afa1ccf-e1b6-492b-bcaa-9189cd3487aa,/incidents/2016/6/1/chimney-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2c77fa07-73e6-45fe-a527-5bd526bdef41,/incidents/2016/4/19/gorman-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d28bc34e-73a8-454d-9e55-dea7bdd40bee,/incidents/2017/12/4/thomas-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d28bc34e-73a8-454d-9e55-dea7bdd40bee,/incidents/2017/12/4/thomas-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f7b03fae-de58-4674-9f4f-d3e9d2762d84,/incidents/2017/7/11/long-valley-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8caf9d17-d9c3-42e4-a622-30799080c4b9,/incidents/2017/7/24/modoc-july-complex/,2021,2021-03-24T18:30:00Z,jrkim2
9feb25c4-d3ae-4f78-9fc9-a1ad2b308e42,/incidents/2017/7/16/detwiler-fire/,2021,2021-03-24T18:30:00Z,jrkim2
490ae25d-c3d8-4a90-9e75-0ad85e0f629f,/incidents/2017/8/15/eclipse-complex/,2021,2021-03-24T18:30:00Z,jrkim2
be79d28c-767d-4a0d-b168-e86a5842004f,/incidents/2017/10/8/nuns-adobe-norrbom-pressley-partrick-fires-oakmont-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
be79d28c-767d-4a0d-b168-e86a5842004f,/incidents/2017/10/8/nuns-adobe-norrbom-pressley-partrick-fires-oakmont-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
676946dc-1b38-4a09-9bbe-9ce638cfed52,/incidents/2017/10/8/atlas-fire-southern-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
676946dc-1b38-4a09-9bbe-9ce638cfed52,/incidents/2017/10/8/atlas-fire-southern-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
6ee351a7-9382-48bc-a161-b417f7560ff9,/incidents/2017/7/9/garza-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d43c681d-b57e-47e6-a6ad-e3ed08de9ff7,/incidents/2017/8/14/miller-complex/,2021,2021-03-24T18:30:00Z,jrkim2
82c2aafa-ef04-49f0-a172-0dfa8a15582e,/incidents/2017/10/8/tubbs-fire-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
82c2aafa-ef04-49f0-a172-0dfa8a15582e,/incidents/2017/10/8/tubbs-fire-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
c8ebf0c1-e560-4e22-a946-129af8699dfb,/incidents/2017/8/29/pier-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c229ea5c-2ebd-4f80-892e-fc5da8a1eeea,/incidents/2017/10/8/redwood-valley-fire-mendocino-lake-complex/,2021,2021-03-24T18:30:00Z,jrkim2
5a43b164-04d0-46ea-992e-ea5aa283305f,/incidents/2017/7/6/alamo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
51bf0e2a-7f1f-4fe1-aeaa-70510ad42d0e,/incidents/2017/7/26/orleans-complex/,2021,2021-03-24T18:30:00Z,jrkim2
220a986e-6d2c-4893-9473-232d1e1abf0c,/incidents/2017/8/30/helena-fork-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f2e55878-e387-412b-a067-dadc649bed43,/incidents/2017/9/27/lion-fire/,2021,2021-03-24T18:30:00Z,jrkim2
49757269-445f-4525-8698-858d8e0a5398,/incidents/2017/8/30/r-4-fire/,2021,2021-03-24T18:30:00Z,jrkim2
dfd1e0d9-42b5-436a-aa83-ffcbbb7a6145,/incidents/2017/7/8/whittier-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0de36981-b31f-45c7-befd-1596f982e7db,/incidents/2017/10/9/pocket-fire-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
0624b038-7a97-4294-a7b5-074e3dfa4fb7,/incidents/2017/6/24/schaeffer-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a245b55b-3eb7-49dd-9a5e-909d53854055,/incidents/2017/12/5/creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7cc06465-bf2a-4df2-a68d-5f330e1cea42,/incidents/2017/9/12/buck-fire/,2021,2021-03-24T18:30:00Z,jrkim2
9989e07d-5125-472d-9601-0d7158b13073,/incidents/2017/8/29/railroad-fire/,2021,2021-03-24T18:30:00Z,jrkim2
65062933-27cf-48d7-8e4c-9a7ac78e65ff,/incidents/2017/5/18/elm-fire/,2021,2021-03-24T18:30:00Z,jrkim2
608ed849-d1ec-4b0d-a477-d1b8e9c7e6dd,/incidents/2017/10/8/cascade-fire-wind-complex/,2021,2021-03-24T18:30:00Z,jrkim2
969c721c-5f27-41d4-9a94-ffa12e351204,/incidents/2017/10/9/canyon-2-fire/,2021,2021-03-24T18:30:00Z,jrkim2
71ea2924-bc37-44f4-b454-47eff22e426c,/incidents/2017/8/29/slinkard-fire/,2021,2021-03-24T18:30:00Z,jrkim2
adf929a5-d508-4f69-8845-8fa1df8d4f95,/incidents/2017/10/8/cherokee-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2995e2b3-f18d-44ec-952f-9f148b8354d9,/incidents/2017/8/1/empire-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3e005fd9-11a4-4145-a71f-8a4cf9a1341a,/incidents/2017/8/3/parker-2-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c2bf9820-7e90-43c4-bd3d-1b26ef7ada51,/incidents/2017/9/1/la-tuna-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b02ec4f1-ac5c-4b22-b7fa-5834af16d807,/incidents/2017/8/14/south-fork-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ca0c9a5f-7a1a-4903-b790-6eb3e85e7e64,/incidents/2017/6/26/manzanita-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4ca0e06c-4e6e-4e00-a4a4-6813e3200bd5,/incidents/2017/10/9/laporte-fire-wind-complex/,2021,2021-03-24T18:30:00Z,jrkim2
1e11fa40-e850-45d2-b65e-05aadc9f02f1,/incidents/2017/12/5/rye-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b77ff66d-d8ee-49c9-bd0f-92a4350a095a,/incidents/2017/8/29/mud-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8816f0da-0818-499a-9ff6-ba4fd56ca7c8,/incidents/2017/7/7/wall-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0cacf259-1ba3-4e8c-a938-feaab2655c4b,/incidents/2017/4/20/jayne-fire/,2021,2021-03-24T18:30:00Z,jrkim2
68328f20-5aed-404d-8c29-81b4b69e8439,/incidents/2017/7/31/summit-complex/,2021,2021-03-24T18:30:00Z,jrkim2
9eb07177-e62a-4f5a-adeb-e95508e31959,/incidents/2017/8/7/ruth-complex/,2021,2021-03-24T18:30:00Z,jrkim2
a95302d3-8574-4900-9d2a-daa33c55b70e,/incidents/2017/7/29/minerva-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fc4fcd00-8eee-43e5-b77f-bbd0c1669744,/incidents/2017/12/7/lilac-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7c9253af-4c43-41bb-b1de-44af15e0d83e,/incidents/2017/8/29/ponderosa-fire/,2021,2021-03-24T18:30:00Z,jrkim2
cfa04438-152b-4f4b-a712-4343af8c7fcf,/incidents/2017/9/2/palmer-fire/,2021,2021-03-24T18:30:00Z,jrkim2
687e2987-2306-477b-bbaf-0d5465eb1e7c,/incidents/2017/8/7/young-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1652d79a-f4fc-4151-a0d1-1b7366730f47,/incidents/2017/7/7/hawk-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0176a674-c102-4854-92af-7d09aa3e1430,/incidents/2017/9/25/canyon-fire/,2021,2021-03-24T18:30:00Z,jrkim2
47988f74-d4bd-4ddd-814e-22ebc2ca5ccf,/incidents/2017/9/5/eureka-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2f2a4afd-06f1-4b57-b3f2-db8e3d9ac05c,/incidents/2017/8/24/i-5-fire/,2021,2021-03-24T18:30:00Z,jrkim2
345f6faa-9946-418e-8a60-d5cb9efb3af4,/incidents/2017/8/2/indian-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eff9d678-293f-43aa-96af-c5cf3203b31f,/incidents/2017/7/30/roadrunner-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a7509e35-3083-4306-bcce-ebf6d101b62a,/incidents/2017/7/6/winters-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0f32c2db-7d28-4cf6-85b8-44b53899c8eb,/incidents/2017/10/8/sulphur-fire-mendocino-lake-complex/,2021,2021-03-24T18:30:00Z,jrkim2
c4d0a25f-02f6-4877-a944-8f5d50bf2335,/incidents/2017/5/20/gate-fire/,2021,2021-03-24T18:30:00Z,jrkim2
9a5c9879-2e18-41a4-88d6-2360203dae79,/incidents/2017/10/9/adobe-fire-central-lnu-complex/,2021,2021-03-24T18:30:00Z,jrkim2
a21faf4f-3628-4e24-ac64-8471d9d12560,/incidents/2017/7/8/parkfield-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a21faf4f-3628-4e24-ac64-8471d9d12560,/incidents/2017/7/8/parkfield-fire/,2021,2021-03-24T18:30:00Z,jrkim2
63a81990-8521-409d-9c22-92d1c33e0353,/incidents/2017/5/12/wright-fire/,2021,2021-03-24T18:30:00Z,jrkim2
7f33fd28-9a93-438b-84ca-0e57e7c441f4,/incidents/2017/9/3/creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fe6e94d7-7b47-4992-9a52-787e1fad8171,/incidents/2017/10/9/37-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f44aec62-5d1d-422f-9ff9-dbef80e4e27f,/incidents/2017/7/17/park-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ea019efb-52d2-4f08-8d04-20b680e2361b,/incidents/2017/7/6/quail-fire/,2021,2021-03-24T18:30:00Z,jrkim2
81b37451-57b5-4050-a54d-e9750f84a567,/incidents/2017/6/26/hill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e3e75be1-8dea-4022-975b-34a0f25b57c0,/incidents/2017/7/2/derrick-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1b01181e-fbcb-4dc4-86ec-cfddc864cc34,/incidents/2017/6/18/highway-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b5dd68e2-ec95-47cd-a126-d5f6f0f2b49a,/incidents/2017/6/19/holcomb-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d11a4f65-9523-40d8-989a-6603705e9638,/incidents/2017/6/10/oakwood-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0f4499f5-846c-4791-994e-81df04fe691a,/incidents/2017/7/30/garden-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c254df3f-a241-4983-a880-e12944a9f7b2,/incidents/2017/4/30/opera-fire/,2021,2021-03-24T18:30:00Z,jrkim2
340e471a-a37e-47dd-90da-6c9f35b7eb3b,/incidents/2017/9/1/caldwell-fire/,2021,2021-03-24T18:30:00Z,jrkim2
8cf9e7dc-74b9-4b97-9a03-f523f3eff56f,/incidents/2017/7/26/latrobe-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4ac3161f-79e7-494f-88e4-72a69ef1d96b,/incidents/2017/6/30/tarina-fire/,2021,2021-03-24T18:30:00Z,jrkim2
081c7307-b328-4b64-869a-dce8718bab11,/incidents/2017/10/17/buffalo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
27759042-9df3-4d57-951e-f5727bcf013f,/incidents/2017/7/18/hudson-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c57ff6c2-e5df-48c5-831c-1dbad73df5ef,/incidents/2017/8/13/blaine-fire/,2021,2021-03-24T18:30:00Z,jrkim2
297d6516-ce4f-407d-93f8-9669dc6fd392,/incidents/2017/9/3/mission-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d3213d2a-4b10-4eef-b8df-bdebc5cd948f,/incidents/2017/8/6/chilcoot-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bd671dbd-dd3c-413e-b453-4002e382325d,/incidents/2017/5/25/range-fire/,2021,2021-03-24T18:30:00Z,jrkim2
4a015862-8ac1-4c91-aa4c-c9831630b75a,/incidents/2017/9/12/berry-fire/,2021,2021-03-24T18:30:00Z,jrkim2
17a7d561-bee7-454d-a0aa-ac450907f6fd,/incidents/2017/4/28/el-dorado-fire/,2021,2021-03-24T18:30:00Z,jrkim2
95cd2f17-1278-4cc9-90f4-000e4eba415a,/incidents/2017/7/16/grade-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f31a117a-572a-4956-9797-ad08e3933bb7,/incidents/2017/8/20/beale-fire/,2021,2021-03-24T18:30:00Z,jrkim2
561d4f1b-0827-48a9-8034-e783d2761945,/incidents/2017/10/26/wildomar-fire/,2021,2021-03-24T18:30:00Z,jrkim2
06664fe1-c56c-4a00-833c-f9f3f6d6d18f,/incidents/2017/8/6/poslin-fire/,2021,2021-03-24T18:30:00Z,jrkim2
29c37ab7-3af9-458f-b6d3-72023a8c1046,/incidents/2017/10/9/lobo-fire-wind-complex/,2021,2021-03-24T18:30:00Z,jrkim2
c982daaa-a785-4dfc-a366-1950974028af,/incidents/2017/6/17/lake-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e6308517-0b7c-4efb-9369-b9aa3fe3ad14,/incidents/2017/8/11/yankee-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c940ef85-44ce-4684-bce3-7cbbf180cefb,/incidents/2017/6/25/placerita-fire/,2021,2021-03-24T18:30:00Z,jrkim2
61cc4072-7db6-4fd2-bc9a-652728780c67,/incidents/2017/7/10/farad-fire/,2021,2021-03-24T18:30:00Z,jrkim2
51e42770-97b4-4204-af57-8ab56992eb71,/incidents/2017/7/29/jacksonville-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c7a0a280-17c9-409b-85f9-fdda301b6ede,/incidents/2017/9/3/peak-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a3159a43-d38c-4655-9acf-371bc9a6213b,/incidents/2017/6/27/mart-fire/,2021,2021-03-24T18:30:00Z,jrkim2
d36387df-af2a-4b20-a94f-589fdccf67cd,/incidents/2017/6/28/ben-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a0ba8679-406a-491b-a20b-bba55d63bc5b,/incidents/2017/6/28/battle-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c3ad74dc-6842-463f-8808-05161a8ba570,/incidents/2017/8/14/mias-fire/,2021,2021-03-24T18:30:00Z,jrkim2
93fe220b-0458-4e26-827c-93883093681e,/incidents/2017/8/6/w-2-fire/,2021,2021-03-24T18:30:00Z,jrkim2
39967485-2cf1-4f0e-9cf1-ccfd25f6e2bf,/incidents/2017/5/20/ming-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3d595f75-d59e-4453-b25c-48207b02f529,/incidents/2017/5/19/deluz-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b383e4bd-6815-4624-936c-be57715ce50e,/incidents/2017/7/5/fay-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a1554868-0f98-41d4-9132-1f0bbf10b22c,/incidents/2017/8/2/red-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1348f32a-510f-4ad3-971f-b75b9cf9f0c0,/incidents/2017/7/14/bridge-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a9d270c5-aacb-4dad-a34e-ab28a7192248,/incidents/2017/6/11/monterey-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f839c34f-de3b-4e79-9b4f-e3502557d32b,/incidents/2017/9/29/rucker-fire/,2021,2021-03-24T18:30:00Z,jrkim2
32d7eab5-d948-4be0-af69-b233e311d2b9,/incidents/2017/9/18/eastman-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2725461a-6ad1-43fd-8b83-5e219df4d558,/incidents/2017/10/13/table-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2aad53ef-d6c3-43dc-92e6-b2f9881ff161,/incidents/2017/12/6/skirball-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0d93e84b-8460-4d5d-946c-630ade76747d,/incidents/2017/7/20/elephant-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f09f75ff-d9fe-4a25-89d0-75dc98d1fe30,/incidents/2017/7/13/dode-fire/,2021,2021-03-24T18:30:00Z,jrkim2
04b54dc3-10a2-4fdf-bfa6-60a1fe2b0f7d,/incidents/2017/7/11/jennings-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eca1021e-dfea-4dec-8470-c0eb7e4d479b,/incidents/2017/5/10/sonoma-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f571f91e-bc07-450c-8822-3ecc61a27863,/incidents/2017/8/30/pleasant-fire/,2021,2021-03-24T18:30:00Z,jrkim2
b3627eac-9f2f-482a-81a6-681e60b5b24a,/incidents/2017/10/16/bear-fire/,2021,2021-03-24T18:30:00Z,jrkim2
31b0e75c-b0e2-4796-b8a7-efc49e4c59a5,/incidents/2017/4/3/west-fire/,2021,2021-03-24T18:30:00Z,jrkim2
23353f29-33d4-4a7b-b78e-66bc761a55c8,/incidents/2017/11/13/chris-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2adaf964-e996-4e55-a616-ac42375ee156,/incidents/2017/7/8/willow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0ed54526-1296-4863-ae40-613ee456899d,/incidents/2017/6/23/creek-fire/,2021,2021-03-24T18:30:00Z,jrkim2
743b2276-742e-4d25-be9b-60364ca880f6,/incidents/2017/7/9/stone-fire/,2021,2021-03-24T18:30:00Z,jrkim2
6802ed2f-5a5a-4a38-a236-e5a688639b6f,/incidents/2017/6/7/dinely-fire/,2021,2021-03-24T18:30:00Z,jrkim2
09e74687-85e7-488f-a5c8-8a11f75ab7d8,/incidents/2017/8/10/rose-fire/,2021,2021-03-24T18:30:00Z,jrkim2
093bdb67-4c14-402d-a034-3714b7125c49,/incidents/2017/8/3/bryant-fire/,2021,2021-03-24T18:30:00Z,jrkim2
be5275b7-1472-4423-a9c8-0f2491179150,/incidents/2017/7/19/marble-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e1a8e4f1-ba7c-431a-a8c4-069fa3d3d36c,/incidents/2017/12/7/liberty-fire/,2021,2021-03-24T18:30:00Z,jrkim2
0fc2a05e-689f-4c7c-b2b4-a987840b4f2c,/incidents/2017/5/15/bravo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eb87224a-f7da-4432-84ca-03a706ee3bac,/incidents/2017/12/5/little-mountain-fire/,2021,2021-03-24T18:30:00Z,jrkim2
918e4e6c-7814-42ed-9cd5-aa11d29367da,/incidents/2017/7/22/lost-fire/,2021,2021-03-24T18:30:00Z,jrkim2
c64e288e-d258-45e0-8357-b7a7289c0b92,/incidents/2017/9/20/huasna-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a8567989-a0c5-4c31-9012-82f99d76129f,/incidents/2017/9/19/murphy-fire/,2021,2021-03-24T18:30:00Z,jrkim2
fd0a69a3-91d5-422b-bab4-dc6a4b0de134,/incidents/2017/7/30/largo-fire/,2021,2021-03-24T18:30:00Z,jrkim2
248bba19-4fdf-4285-a210-1334454ad80a,/incidents/2017/7/8/deer-complex/,2021,2021-03-24T18:30:00Z,jrkim2
3980fbbb-d17b-4deb-83a4-9af2290b5272,/incidents/2017/7/2/spring-fire/,2021,2021-03-24T18:30:00Z,jrkim2
048c085b-3162-4906-beef-7aa2ba1b868d,/incidents/2017/5/18/camp-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5b3329f4-1e37-4b5a-9ed6-6f8d74f495c3,/incidents/2017/5/15/arrow-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2ef06870-3602-4f1a-878d-962f7259ad46,/incidents/2017/6/10/bodfish-fire/,2021,2021-03-24T18:30:00Z,jrkim2
60770d23-70db-46f1-a19a-a23eaa409125,/incidents/2017/7/4/eagle-fire/,2021,2021-03-24T18:30:00Z,jrkim2
089f95f8-8834-4cc6-87c7-15cb1aeca7b8,/incidents/2017/9/12/skeleton-fire/,2021,2021-03-24T18:30:00Z,jrkim2
89b5d4db-ce4e-43b9-8618-f89088d35ee1,/incidents/2017/8/22/range-fire/,2021,2021-03-24T18:30:00Z,jrkim2
2f1b8cff-f7d6-4459-866b-7c84bd531dcc,/incidents/2017/8/21/eclipse-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3dcf54bc-89f5-41b3-b797-5dcdf0e629e8,/incidents/2017/7/31/rose-fire/,2021,2021-03-24T18:30:00Z,jrkim2
09425074-8348-4fbc-b95d-4939750f9345,/incidents/2017/10/26/tehama-fire/,2021,2021-03-24T18:30:00Z,jrkim2
06b43461-94d0-4379-a1d6-fd26ba93ceea,/incidents/2017/5/20/wasioja-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3becdf3e-b110-41ab-86ce-645e041d296f,/incidents/2017/8/20/toll-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a8e4aa40-5e2a-4fd8-a858-d673576cda73,/incidents/2017/6/11/wild-fire/,2021,2021-03-24T18:30:00Z,jrkim2
733028fc-bf0a-4737-878b-78a29c9ee2ee,/incidents/2017/10/15/rolling-fire/,2021,2021-03-24T18:30:00Z,jrkim2
ec27a3bd-959b-48f3-872e-2c87047dbae2,/incidents/2017/10/12/quarry-fire/,2021,2021-03-24T18:30:00Z,jrkim2
3c61a039-cf71-40da-89e9-bcc5a62e2c1a,/incidents/2017/7/18/laverne-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1d8a8aaf-f294-46e1-8224-6ea3e8c39634,/incidents/2017/7/23/high-fire/,2021,2021-03-24T18:30:00Z,jrkim2
a1b6ff5e-0533-408c-b02a-3061f60fb263,/incidents/2017/8/19/hills-fire/,2021,2021-03-24T18:30:00Z,jrkim2
5882937b-ffce-43af-9e0a-00dcddde214a,/incidents/2017/6/19/evans-fire/,2021,2021-03-24T18:30:00Z,jrkim2
79fd7b45-381a-4819-9dc7-f80a98010809,/incidents/2017/7/10/honcut-fire/,2021,2021-03-24T18:30:00Z,jrkim2
bfc6b8e4-8021-44ca-8f92-58c724682ba1,/incidents/2017/8/26/peg-fire/,2021,2021-03-24T18:30:00Z,jrkim2
f62bd692-7aae-4e46-8284-239150acced0,/incidents/2017/6/7/26-fire/,2021,2021-03-24T18:30:00Z,jrkim2
19ada70e-4932-449c-8483-d65685995487,/incidents/2017/9/19/corral-fire/,2021,2021-03-24T18:30:00Z,jrkim2
e9862c12-da9f-4205-9993-91a3b1437de4,/incidents/2017/7/29/hill-fire/,2021,2021-03-24T18:30:00Z,jrkim2
54bad310-3a96-4019-b64d-61d00c559e6c,/incidents/2017/6/18/smiley-fire/,2021,2021-03-24T18:30:00Z,jrkim2
579d5d2a-0e51-4058-92c7-37abd7fe4aad,/incidents/2017/10/9/honey-fire/,2021,2021-03-24T18:30:00Z,jrkim2
907cd7cd-cc26-4529-a9f8-cee1e1560086,/incidents/2017/7/24/olive-fire/,2021,2021-03-24T18:30:00Z,jrkim2
1c51deff-5b43-4f54-8acc-a682f830815a,/incidents/2017/6/14/lucy-fire/,2021,2021-03-24T18:30:00Z,jrkim2
9a555129-982b-486f-a333-c96b3f9c4d2e,/incidents/2017/5/17/41-fire/,2021,2021-03-24T18:30:00Z,jrkim2
45699833-fa34-4eed-9520-8c8019426122,/incidents/2017/4/30/tower-fire/,2021,2021-03-24T18:30:00Z,jrkim2
eb8b50ba-b6bc-4668-b3f1-dcdbfbe71b17,/incidents/2017/10/14/river-fire/,2021,2021-03-24T18:30:00Z,jrkim2
efa1dc61-85e3-4fb6-b6f6-04c3845d9ca6,/incidents/2017/9/19/grape-fire/,2021,2021-03-24T18:30:00Z,jrkim2
01202971-a157-41f8-91cc-cf7c3b8f9473,/incidents/2017/9/28/soda-fire/,2021,2021-03-24T18:30:00Z,jrkim2
